timestamp,heart_rate
2024-01-01 22:11:00,70.83161240728462
2024-01-01 22:12:00,67.98717356107993
2024-01-01 22:13:00,71.41552510900418
2024-01-01 22:14:00,68.75146384335996
2024-01-01 22:15:00,67.80005526882114
2024-01-01 22:16:00,67.26756198088508
2024-01-01 22:17:00,67.90960947226962
2024-01-01 22:18:00,67.75841781058254
2024-01-01 22:19:00,68.89586718396325
2024-01-01 22:20:00,68.89648630519974
2024-01-01 22:21:00,68.60177392207878
2024-01-01 22:22:00,69.48994131640315
2024-01-01 22:23:00,71.01777979901638
2024-01-01 22:24:00,70.55605659043573
2024-01-01 22:25:00,65.70765186978034
2024-01-01 22:26:00,63.59014305973025
2024-01-01 22:27:00,70.58720032857771
2024-01-01 22:28:00,66.00541555681049
2024-01-01 22:29:00,68.31029148493089
2024-01-01 22:30:00,66.44028207505761
2024-01-01 22:31:00,65.19726920901793
2024-01-01 22:32:00,69.90491323059854
2024-01-01 22:33:00,70.36109113160119
2024-01-01 22:34:00,67.71058800625798
2024-01-01 22:35:00,63.70238679249187
2024-01-01 22:36:00,67.81287923348883
2024-01-01 22:37:00,69.7099066892881
2024-01-01 22:38:00,65.9894394951921
2024-01-01 22:39:00,69.33497944217828
2024-01-01 22:40:00,68.95866949900055
2024-01-01 22:41:00,70.1689340247249
2024-01-01 22:42:00,69.27060543196504
2024-01-01 22:43:00,67.10643193180653
2024-01-01 22:44:00,71.46686899093196
2024-01-01 22:45:00,68.77785367737225
2024-01-01 22:46:00,69.06152084762431
2024-01-01 22:47:00,67.27084098413836
2024-01-01 22:48:00,68.27208885242325
2024-01-01 22:49:00,67.41035346005125
2024-01-01 22:50:00,68.85540098567617
2024-01-01 22:51:00,72.64607257013989
2024-01-01 22:52:00,66.50024371749468
2024-01-01 22:53:00,66.03834109200012
2024-01-01 22:54:00,72.22924951923105
2024-01-01 22:55:00,68.88973317920771
2024-01-01 22:56:00,67.99173301841115
2024-01-01 22:57:00,71.43121172536787
2024-01-01 22:58:00,68.16172061775151
2024-01-01 22:59:00,73.04654556146706
2024-01-01 23:00:00,70.77197700291332
2024-01-01 23:01:00,68.46192585626316
2024-01-01 23:02:00,73.77401239514516
2024-01-01 23:03:00,68.269636899233
2024-01-01 23:04:00,70.98695134282833
2024-01-01 23:05:00,70.12306228607581
2024-01-01 23:06:00,72.14969849890294
2024-01-01 23:07:00,72.69099897187272
2024-01-01 23:08:00,69.65376699300035
2024-01-01 23:09:00,68.10472612301818
2024-01-01 23:10:00,70.55332996467693
2024-01-01 23:11:00,68.29979899408995
2024-01-01 23:12:00,73.70386811622517
2024-01-01 23:13:00,69.97204759639429
2024-01-01 23:14:00,68.99023616246718
2024-01-01 23:15:00,70.11216081745341
2024-01-01 23:16:00,67.0704867686752
2024-01-01 23:17:00,67.84346820536521
2024-01-01 23:18:00,72.20949841649116
2024-01-01 23:19:00,68.5168733350307
2024-01-01 23:20:00,67.75884778440405
2024-01-01 23:21:00,70.94799926599232
2024-01-01 23:22:00,72.26814182545301
2024-01-01 23:23:00,71.35669522600989
2024-01-01 23:24:00,71.93295398725918
2024-01-01 23:25:00,68.44935296065862
2024-01-01 23:26:00,67.14142042613649
2024-01-01 23:27:00,73.00982137324809
2024-01-01 23:28:00,69.3839199772248
2024-01-01 23:29:00,69.54975207113355
2024-01-01 23:30:00,72.72995728790131
2024-01-01 23:31:00,71.20819196141397
2024-01-01 23:32:00,71.02968205043074
2024-01-01 23:33:00,74.47009697174377
2024-01-01 23:34:00,68.87525239543467
2024-01-01 23:35:00,72.04017607154428
2024-01-01 23:36:00,70.32073899545252
2024-01-01 23:37:00,70.76612379071719
2024-01-01 23:38:00,73.30811171598775
2024-01-01 23:39:00,71.28909073436324
2024-01-01 23:40:00,71.372264052397
2024-01-01 23:41:00,72.46294714060825
2024-01-01 23:42:00,69.61029506290502
2024-01-01 23:43:00,68.68405631261753
2024-01-01 23:44:00,68.29513903871745
2024-01-01 23:45:00,66.47433226636049
2024-01-01 23:46:00,74.54175354684588
2024-01-01 23:47:00,68.24522180537421
2024-01-01 23:48:00,70.03143553189464
2024-01-01 23:49:00,69.9426249982347
2024-01-01 23:50:00,71.13337797348912
2024-01-01 23:51:00,72.1723557278548
2024-01-01 23:52:00,72.2841483335114
2024-01-01 23:53:00,69.41936944678025
2024-01-01 23:54:00,70.2736063605265
2024-01-01 23:55:00,71.19533723420905
2024-01-01 23:56:00,70.15512429080759
2024-01-01 23:57:00,73.88952815379155
2024-01-01 23:58:00,71.6791181960412
2024-01-01 23:59:00,72.18925557209963
